2.0 || 1.4 | 0.3044 | 0.9143 | 2.526 | 3.29 | 10.14 | 2.968 | 16.23 | 5.377 | -1.329 | 173.5 | -39.59 | -39.59 | 
2.0 || 1.262 | 0.1813 | 0.965 | 2.99 | 6.788 | 6.482 | 2.257 | 8.2 | 5.086 | -2.691 | 174.6 | -34.35 | -34.35 | 
2.0 || 1.29 | 0.1301 | 0.9553 | 2.625 | 4.85 | 7.058 | 3.057 | 13.92 | 6.527 | -2.812 | 164.5 | -25.9 | -25.9 | 
2.0 || 1.398 | 0.1627 | 0.9591 | 2.683 | 5.223 | 8.714 | 4.255 | 25.81 | 9.724 | -2.212 | 184.8 | -26.11 | -26.11 | 
2.0 || 1.379 | 0.3259 | 0.8984 | 2.501 | 2.865 | 9.902 | 2.182 | 10.05 | 3.69 | -1.328 | 189.0 | -30.22 | -30.22 | 
2.0 || 1.367 | 0.1804 | 0.9641 | 2.762 | 5.754 | 10.36 | 5.523 | 41.47 | 13.13 | -5.118 | 185.1 | -38.04 | -38.04 | 
2.0 || 1.347 | 0.1687 | 0.966 | 2.742 | 5.752 | 9.433 | 4.968 | 33.69 | 11.64 | -4.638 | 174.4 | -36.15 | -36.15 | 
2.0 || 1.352 | 0.09877 | 0.9642 | 2.74 | 5.664 | 8.825 | 4.656 | 29.67 | 11.07 | -3.21 | 180.7 | -24.69 | -24.69 | 
2.0 || 1.319 | 0.1952 | 0.9478 | 2.638 | 4.63 | 8.164 | 3.012 | 14.72 | 6.322 | -2.552 | 161.2 | -35.61 | -35.61 | 
2.0 || 1.154 | 0.228 | 0.9161 | 2.298 | 2.759 | 6.545 | 1.729 | 5.733 | 2.805 | -0.9833 | 120.1 | -37.83 | -37.83 | 
1.0 || 1.27 | 0.6918 | 0.4642 | 2.839 | 0.1175 | 6.542 | 0.08968 | 0.05684 | -0.01162 | 0.03858 | 204.3 | -12.92 | -12.92 | 
1.0 || 1.214 | 0.656 | 0.5192 | 2.724 | 0.1801 | 7.718 | 0.2905 | 0.3852 | 0.02724 | 0.2022 | 186.0 | -23.61 | -23.61 | 
1.0 || 1.177 | 0.629 | 0.6291 | 2.849 | 0.4939 | 1.575 | 0.03734 | -0.007184 | -0.02249 | 0.005512 | 204.0 | 30.4 | 30.4 | 
1.0 || 1.102 | 0.72 | 0.4346 | 2.821 | 0.0866 | 2.709 | 0.01733 | 0.003444 | 0.003362 | -0.001497 | 189.9 | 17.25 | 17.25 | 
1.0 || 1.155 | 0.6629 | 0.4997 | 2.831 | 0.1632 | 7.047 | 0.1569 | 0.08193 | -0.01507 | 0.1432 | 190.0 | -20.45 | -20.45 | 
1.0 || 1.141 | 0.6613 | 0.5103 | 2.885 | 0.1866 | 4.396 | 0.01075 | 0.002005 | 0.00444 | 0.001203 | 203.9 | -2.165 | -2.165 | 
1.0 || 1.159 | 0.6881 | 0.3196 | 2.77 | 0.02222 | 4.399 | 0.02765 | 0.004384 | -0.003918 | 0.008587 | 183.7 | -1.767 | -1.767 | 
1.0 || 1.295 | 0.6668 | 0.2836 | 3.005 | 0.01584 | 6.712 | 0.05135 | -0.02996 | -0.00584 | -0.00338 | 190.4 | -6.619 | -6.619 | 
1.0 || 1.203 | 0.6396 | 0.6304 | 2.842 | 0.4966 | 6.518 | 0.07753 | -0.04593 | -0.03754 | 0.03046 | 186.3 | -45.35 | -45.35 | 
1.0 || 1.109 | 0.723 | 0.3264 | 2.863 | 0.02597 | 5.66 | 0.05432 | 0.02976 | 0.008581 | 0.004633 | 167.8 | -8.066 | -8.066 | 
2.0 || 1.007 | 0.2032 | 0.9563 | 2.137 | 3.241 | 3.176 | 1.165 | 2.199 | 1.801 | 0.4242 | 151.1 | -8.075 | -8.075 | 
2.0 || 1.302 | 0.1286 | 0.9518 | 2.342 | 3.759 | 3.763 | 1.706 | 4.31 | 3.307 | -0.303 | 168.8 | -26.51 | -26.51 | 
2.0 || 1.26 | 0.2016 | 0.9395 | 2.069 | 2.671 | 3.182 | 1.171 | 2.259 | 1.886 | -0.03537 | 155.6 | -15.55 | -15.55 | 
2.0 || 1.293 | 0.159 | 0.933 | 2.364 | 3.32 | 5.177 | 1.906 | 5.963 | 3.466 | -0.5379 | 163.7 | -23.06 | -23.06 | 
2.0 || 1.311 | 0.1439 | 0.9437 | 2.423 | 3.784 | 5.567 | 2.22 | 7.761 | 4.305 | -0.808 | 165.4 | -20.39 | -20.39 | 
2.0 || 1.223 | 0.1178 | 0.9516 | 2.291 | 3.594 | 4.83 | 2.117 | 6.737 | 4.009 | -0.6463 | 148.9 | -15.66 | -15.66 | 
2.0 || 1.258 | 0.145 | 0.9476 | 2.46 | 4.015 | 5.047 | 2.039 | 6.529 | 4.085 | -0.3697 | 169.0 | -27.68 | -27.68 | 
2.0 || 1.337 | 0.2744 | 0.9057 | 2.296 | 2.548 | 5.453 | 1.451 | 4.079 | 2.296 | -0.149 | 166.9 | -18.16 | -18.16 | 
2.0 || 1.139 | 0.1919 | 0.9488 | 2.259 | 3.418 | 4.503 | 1.643 | 4.42 | 2.782 | 0.6506 | 153.4 | -9.228 | -9.228 | 
2.0 || 1.358 | 0.1722 | 0.912 | 2.296 | 2.672 | 7.312 | 2.574 | 10.94 | 4.172 | -2.225 | 159.0 | -28.21 | -28.21 | 
1.0 || 0.8732 | 0.5789 | 0.6467 | 2.251 | 0.3544 | 2.872 | 0.03678 | 0.002215 | -0.002434 | 0.01175 | 132.2 | -31.02 | -31.02 | 
1.0 || 0.9448 | 0.5223 | 0.8692 | 2.244 | 1.856 | 1.52 | 0.1126 | -0.04119 | -0.1028 | 0.02172 | 157.4 | 40.04 | 40.04 | 
1.0 || 0.7659 | 0.6844 | 0.3985 | 2.705 | 0.05445 | 2.673 | 0.06963 | -0.02991 | -0.01531 | -0.002761 | 152.6 | 11.61 | 11.61 | 
1.0 || 0.6619 | 0.541 | 0.6479 | 1.955 | 0.2697 | 2.842 | 0.1083 | 0.0474 | 0.05469 | 0.03693 | 66.27 | -12.55 | -12.55 | 
1.0 || 0.8263 | 0.5785 | 0.7244 | 2.196 | 0.6101 | 2.171 | 0.08453 | -0.006832 | 0.01737 | -0.03556 | 158.9 | 27.16 | 27.16 | 
1.0 || 0.9415 | 0.4841 | 0.9054 | 2.078 | 2.083 | 0.1396 | 0.006984 | -9.548e-05 | 0.003209 | 0.000196 | 163.6 | 34.44 | 34.44 | 
1.0 || 0.5069 | 0.6525 | 0.6938 | 2.256 | 0.511 | 1.435 | 0.02884 | -0.0043 | -0.02039 | 0.00399 | 70.17 | -7.298 | -7.298 | 
1.0 || 0.6211 | 0.8731 | 0.7688 | 2.045 | 0.7357 | 0.4474 | 0.01593 | -0.0002313 | -0.008206 | -0.001324 | 86.16 | 39.45 | 39.45 | 
1.0 || 0.6955 | 0.7023 | 0.5321 | 3.027 | 0.2491 | 1.909 | 0.09095 | -0.03498 | -0.02712 | -0.01459 | 132.8 | 20.44 | 20.44 | 
1.0 || 0.7387 | 0.6237 | 0.6857 | 2.265 | 0.4846 | 7.363 | 0.7093 | 1.618 | 0.4937 | 0.091 | 89.62 | -28.91 | -28.91 | 
2.0 || 1.17 | 0.3843 | 0.9192 | 2.0 | 2.141 | 4.118 | 1.724 | 4.592 | 2.518 | -0.05019 | 133.5 | -19.24 | -19.24 | 
2.0 || 1.009 | 0.3491 | 0.8452 | 1.768 | 0.9651 | 1.562 | 0.05952 | -0.008349 | -0.03585 | 0.01612 | 115.3 | 4.101 | 4.101 | 
2.0 || 0.9703 | 0.4526 | 0.8036 | 1.923 | 0.8415 | 3.917 | 0.1711 | 0.1148 | 0.07639 | 0.08014 | 129.2 | 2.558 | 2.558 | 
2.0 || 1.003 | 0.2767 | 0.7385 | 1.917 | 0.5166 | 1.45 | 0.01959 | 0.003294 | 0.01278 | 0.0002013 | 105.3 | -15.14 | -15.14 | 
2.0 || 1.103 | 0.4909 | 0.5951 | 2.01 | 0.1872 | 4.314 | 0.14 | 0.07776 | 0.05819 | -0.07618 | 113.3 | -12.23 | -12.23 | 
2.0 || 1.106 | 0.5575 | 0.8303 | 2.113 | 1.235 | 3.587 | 0.3389 | -0.02288 | -0.05592 | -0.3729 | 93.88 | -53.96 | -53.96 | 
2.0 || 1.423 | 0.5406 | 0.7975 | 2.113 | 0.9706 | 8.798 | 1.363 | 4.719 | 1.341 | -0.1446 | 144.4 | -19.66 | -19.66 | 
2.0 || 1.159 | 0.3099 | 0.8939 | 2.155 | 2.057 | 3.933 | 1.006 | 1.905 | 1.412 | -0.6094 | 144.7 | -26.23 | -26.23 | 
2.0 || 1.525 | 0.3612 | 0.8227 | 2.211 | 1.279 | 8.017 | 1.298 | 2.341 | 0.7032 | -3.473 | 156.8 | -39.36 | -39.36 | 
2.0 || 1.131 | 0.236 | 0.8609 | 2.033 | 1.433 | 3.622 | 0.5941 | 0.7453 | 0.6206 | -0.4517 | 107.6 | -32.12 | -32.12 | 
1.0 || 0.9755 | 0.8649 | 0.3913 | 2.744 | 0.05176 | 3.688 | 0.0009846 | -5.926e-05 | -0.0002192 | -2.855e-06 | 178.5 | 14.59 | 14.59 | 
1.0 || 0.923 | 0.877 | 0.394 | 2.683 | 0.051 | 1.598 | 0.101 | 0.03857 | -0.00358 | -0.01268 | 193.9 | 12.9 | 12.9 | 
1.0 || 1.064 | 0.7947 | 0.2559 | 2.911 | 0.00971 | 3.64 | 0.02778 | -0.001524 | -0.000705 | -0.008702 | 198.5 | 5.591 | 5.591 | 
1.0 || 1.01 | 0.7527 | 0.3425 | 2.739 | 0.02912 | 3.391 | 0.01374 | -0.001332 | 0.0007773 | -0.00265 | 167.2 | -9.913 | -9.913 | 
1.0 || 1.046 | 0.7308 | 0.3495 | 2.776 | 0.0326 | 3.799 | 0.002601 | 0.0001774 | 9.216e-05 | 0.0001881 | 164.3 | -9.817 | -9.817 | 
1.0 || 0.9974 | 0.6471 | 0.5466 | 2.589 | 0.2067 | 4.325 | 0.1261 | 0.07633 | -0.02475 | -0.05334 | 189.6 | 16.57 | 16.57 | 
1.0 || 1.289 | 0.6243 | 0.56 | 2.709 | 0.2538 | 4.144 | 0.007288 | 0.0009332 | -0.002387 | 0.0008562 | 207.8 | -8.359 | -8.359 | 
1.0 || 1.019 | 0.7107 | 0.4184 | 2.623 | 0.0633 | 2.261 | 0.06641 | -0.02386 | 0.01667 | 0.009635 | 202.1 | 8.202 | 8.202 | 
1.0 || 1.107 | 0.6518 | 0.5058 | 2.687 | 0.1553 | 4.212 | 0.002108 | -0.0001936 | 0.0006982 | -4.48e-05 | 188.0 | -14.29 | -14.29 | 
1.0 || 1.123 | 0.7014 | 0.4681 | 2.667 | 0.1077 | 3.934 | 0.02723 | -0.007173 | 0.007725 | 0.00529 | 199.0 | 2.366 | 2.366 | 
2.0 || 1.216 | 0.3104 | 0.8778 | 2.3 | 2.077 | 3.927 | 0.5843 | 0.8784 | 0.8253 | -0.1079 | 162.7 | -0.3328 | -0.3328 | 
2.0 || 1.191 | 0.3869 | 0.8124 | 2.25 | 1.229 | 3.603 | 0.3369 | 0.3657 | 0.3353 | 0.06326 | 159.5 | 1.958 | 1.958 | 
2.0 || 1.121 | 0.2413 | 0.9073 | 2.285 | 2.554 | 2.686 | 0.5186 | 0.6114 | 0.7959 | 0.0249 | 159.1 | -3.409 | -3.409 | 
2.0 || 1.167 | 0.2835 | 0.862 | 2.237 | 1.749 | 2.516 | 0.3463 | 0.3124 | 0.4578 | -0.08286 | 155.1 | -13.1 | -13.1 | 
2.0 || 1.215 | 0.3735 | 0.8886 | 2.202 | 2.064 | 3.725 | 0.6117 | 0.9233 | 0.7801 | 0.006167 | 157.6 | 9.071 | 9.071 | 
2.0 || 1.121 | 0.2586 | 0.8922 | 2.208 | 2.13 | 2.69 | 0.3477 | 0.3359 | 0.4718 | 0.01363 | 152.2 | 1.201 | 1.201 | 
2.0 || 1.101 | 0.3736 | 0.7876 | 2.225 | 1.0 | 2.347 | 0.06652 | 0.02587 | 0.06045 | 0.004683 | 148.2 | -3.624 | -3.624 | 
2.0 || 1.149 | 0.3522 | 0.8147 | 2.244 | 1.242 | 4.09 | 0.2599 | 0.2675 | 0.2659 | 0.017 | 152.8 | 1.407 | 1.407 | 
2.0 || 1.176 | 0.3732 | 0.8823 | 2.242 | 2.042 | 3.358 | 0.3922 | 0.4337 | 0.4031 | 0.1207 | 165.5 | 14.27 | 14.27 | 
2.0 || 1.138 | 0.3845 | 0.8474 | 2.29 | 1.646 | 3.716 | 0.3705 | 0.4323 | 0.4072 | 0.04612 | 161.9 | 8.607 | 8.607 | 
1.0 || 1.037 | 0.7269 | 0.7272 | 2.701 | 0.9431 | 1.512 | 0.02974 | -0.004273 | -0.02822 | -0.004638 | 200.8 | 48.66 | 48.66 | 
1.0 || 1.089 | 0.6085 | 0.5803 | 2.205 | 0.1993 | 1.554 | 0.01448 | 0.00203 | -0.00192 | -0.0007729 | 173.5 | 2.79 | 2.79 | 
1.0 || 1.165 | 0.6659 | 0.478 | 2.605 | 0.1129 | 2.695 | 0.006978 | -0.0008772 | -0.0007875 | 0.0003825 | 176.4 | -1.555 | -1.555 | 
1.0 || 1.091 | 0.7701 | 0.3814 | 2.644 | 0.043 | 3.817 | 0.01398 | 0.001961 | 0.002839 | -0.002566 | 191.5 | -13.7 | -13.7 | 
1.0 || 0.9678 | 0.7119 | 0.5434 | 2.425 | 0.1765 | 0.7247 | 0.09019 | -0.01683 | 0.03777 | 0.01576 | 193.8 | 18.84 | 18.84 | 
1.0 || 1.088 | 0.6986 | 0.6086 | 2.621 | 0.3548 | 3.918 | 0.02455 | -0.004452 | -0.01311 | 0.006175 | 216.4 | 13.35 | 13.35 | 
1.0 || 0.9965 | 0.6823 | 0.6207 | 2.465 | 0.3459 | 0.8323 | 0.05733 | 0.009133 | -0.006964 | -0.008568 | 190.6 | 25.17 | 25.17 | 
1.0 || 1.315 | 0.5706 | 0.5609 | 2.523 | 0.2219 | 4.253 | 0.0288 | -0.009488 | -0.00834 | -0.003397 | 186.9 | -16.32 | -16.32 | 
1.0 || 1.014 | 0.7036 | 0.5662 | 2.504 | 0.2285 | 2.175 | 0.103 | -0.0332 | 0.04922 | -0.03568 | 190.1 | -11.5 | -11.5 | 
1.0 || 1.153 | 0.7868 | 0.5338 | 2.501 | 0.1725 | 3.826 | 0.1399 | 0.0364 | 0.04622 | -0.09565 | 204.6 | -11.71 | -11.71 | 
2.0 || 1.049 | 0.2092 | 0.9171 | 1.9 | 1.901 | 2.663 | 0.5549 | 0.6597 | 0.6374 | 0.1408 | 123.9 | -8.405 | -8.405 | 
2.0 || 1.181 | 0.1926 | 0.9286 | 2.207 | 2.8 | 4.291 | 1.859 | 5.18 | 3.098 | -0.8416 | 153.9 | -13.24 | -13.24 | 
2.0 || 1.263 | 0.1469 | 0.9365 | 2.264 | 3.127 | 4.615 | 1.876 | 5.479 | 3.309 | -0.6597 | 153.5 | -15.33 | -15.33 | 
2.0 || 1.2 | 0.1807 | 0.8975 | 2.172 | 2.145 | 4.749 | 1.175 | 2.743 | 1.719 | -0.4258 | 134.7 | -19.34 | -19.34 | 
2.0 || 1.151 | 0.2913 | 0.8543 | 1.992 | 1.311 | 3.741 | 0.6795 | 1.066 | 0.7685 | -0.191 | 127.7 | -9.124 | -9.124 | 
2.0 || 1.187 | 0.25 | 0.8953 | 2.119 | 2.008 | 3.789 | 0.7308 | 1.211 | 0.9224 | 0.1162 | 139.4 | -5.296 | -5.296 | 
2.0 || 1.023 | 0.21 | 0.9008 | 1.892 | 1.669 | 2.161 | 0.3728 | 0.3299 | 0.42 | 0.05654 | 118.7 | -8.393 | -8.393 | 
2.0 || 1.195 | 0.2369 | 0.9059 | 2.24 | 2.428 | 6.347 | 1.74 | 5.719 | 2.711 | -0.8562 | 147.7 | -16.76 | -16.76 | 
2.0 || 1.201 | 0.2911 | 0.8426 | 1.996 | 1.207 | 3.575 | 0.5391 | 0.7123 | 0.5769 | -0.2298 | 130.3 | -10.74 | -10.74 | 
2.0 || 1.098 | 0.2165 | 0.8698 | 2.088 | 1.615 | 2.293 | 0.2898 | 0.2334 | 0.3645 | -0.03703 | 134.5 | -12.6 | -12.6 | 
1.0 || 0.9709 | 0.6495 | 0.7275 | 2.619 | 0.8884 | 6.907 | 0.5 | 0.8208 | 0.4101 | 0.4353 | 126.5 | -48.78 | -48.78 | 
1.0 || 0.9035 | 0.6681 | 0.793 | 2.515 | 1.33 | 4.418 | 0.5217 | 0.4935 | 0.4707 | 0.6195 | 83.27 | -38.48 | -38.48 | 
1.0 || 1.086 | 0.6811 | 0.7526 | 2.406 | 0.9034 | 6.216 | 0.3732 | 0.5251 | 0.2585 | 0.2178 | 135.1 | -49.79 | -49.79 | 
1.0 || 1.163 | 0.6831 | 0.7312 | 2.616 | 0.9108 | 5.438 | 0.1225 | -0.05734 | -0.06014 | 0.08186 | 160.8 | -53.12 | -53.12 | 
1.0 || 0.8825 | 0.7044 | 0.6492 | 2.481 | 0.4388 | 4.582 | 0.1302 | 0.09604 | 0.08264 | 0.02972 | 113.1 | -30.29 | -30.29 | 
1.0 || 1.12 | 0.5282 | 0.6268 | 2.474 | 0.3658 | 4.211 | 0.1346 | -0.07239 | -0.07308 | 0.07092 | 156.8 | -31.56 | -31.56 | 
1.0 || 1.042 | 0.6619 | 0.7726 | 2.657 | 1.278 | 7.375 | 0.669 | 1.212 | 0.5195 | 0.8599 | 148.3 | -64.85 | -64.85 | 
1.0 || 1.005 | 0.6393 | 0.7471 | 2.812 | 1.185 | 6.074 | 0.2896 | 0.3734 | 0.3139 | 0.09017 | 91.76 | -31.37 | -31.37 | 
1.0 || 0.9182 | 0.5637 | 0.7893 | 2.486 | 1.265 | 9.094 | 1.378 | 4.729 | 1.417 | 1.201 | 103.7 | -52.43 | -52.43 | 
1.0 || 0.8664 | 0.7095 | 0.876 | 2.829 | 3.103 | 5.178 | 0.5123 | 0.497 | 0.5559 | 0.6701 | 123.7 | -89.58 | -89.58 | 
2.0 || 1.272 | 0.3566 | 0.9466 | 2.49 | 4.084 | 6.865 | 3.429 | 16.57 | 6.9 | -1.463 | 157.8 | -58.81 | -58.81 | 
2.0 || 1.261 | 0.3672 | 0.9543 | 2.851 | 5.683 | 8.058 | 3.904 | 21.55 | 8.94 | -3.849 | 168.5 | -73.23 | -73.23 | 
2.0 || 1.271 | 0.3131 | 0.9359 | 2.592 | 4.082 | 7.487 | 3.186 | 15.22 | 6.28 | -3.243 | 160.5 | -60.14 | -60.14 | 
2.0 || 1.203 | 0.391 | 0.9361 | 2.665 | 4.319 | 7.182 | 2.654 | 11.23 | 5.261 | -2.866 | 152.2 | -69.55 | -69.55 | 
2.0 || 1.088 | 0.3593 | 0.888 | 2.298 | 2.238 | 2.783 | 0.4943 | 0.5314 | 0.7034 | -0.2316 | 127.3 | -54.76 | -54.76 | 
2.0 || 1.135 | 0.4013 | 0.9249 | 2.611 | 3.807 | 5.936 | 2.139 | 7.344 | 3.995 | -2.044 | 145.7 | -66.24 | -66.24 | 
2.0 || 1.113 | 0.4773 | 0.8777 | 2.584 | 2.621 | 3.311 | 0.4212 | 0.4705 | 0.6597 | -0.1613 | 149.1 | -69.48 | -69.48 | 
2.0 || 1.261 | 0.3661 | 0.946 | 2.695 | 4.763 | 7.39 | 3.101 | 14.66 | 6.657 | -2.341 | 165.5 | -65.52 | -65.52 | 
2.0 || 1.19 | 0.4254 | 0.9003 | 2.441 | 2.767 | 5.648 | 1.544 | 4.082 | 2.237 | -2.03 | 130.5 | -65.43 | -65.43 | 
2.0 || 1.115 | 0.3061 | 0.9235 | 2.356 | 3.069 | 5.114 | 1.862 | 5.667 | 3.222 | -0.9553 | 139.7 | -55.42 | -55.42 | 
1.0 || 0.7889 | 0.8596 | 0.6364 | 2.749 | 0.4873 | 7.114 | 0.4261 | 0.1944 | 0.06104 | -0.716 | 119.7 | -24.39 | -24.39 | 
1.0 || 0.7425 | 0.835 | 0.5382 | 2.801 | 0.225 | 2.741 | 0.1089 | 0.002424 | -0.01813 | 0.05941 | 137.5 | 3.888 | 3.888 | 
1.0 || 0.9543 | 0.8427 | 0.4838 | 2.982 | 0.1563 | 2.525 | 0.07878 | 0.01832 | 0.02703 | -0.02998 | 170.0 | 20.29 | 20.29 | 
1.0 || 0.7934 | 0.7977 | 0.5928 | 2.831 | 0.3643 | 3.944 | 0.1095 | -0.03787 | -0.05868 | 0.06119 | 125.9 | -1.922 | -1.922 | 
1.0 || 0.6914 | 0.8701 | 0.8183 | 2.649 | 1.779 | 4.183 | 0.5428 | 0.3433 | 0.3421 | -0.7424 | 86.42 | -47.49 | -47.49 | 
1.0 || 0.7828 | 0.7858 | 0.7581 | 2.523 | 1.035 | 4.575 | 0.5175 | 0.5914 | 0.4346 | -0.533 | 104.2 | -45.3 | -45.3 | 
1.0 || 0.7752 | 0.8551 | 0.5313 | 2.639 | 0.1881 | 2.632 | 0.1625 | 0.06478 | 0.01084 | 0.0843 | 132.4 | 2.303 | 2.303 | 
1.0 || 0.8531 | 0.7408 | 0.5757 | 2.651 | 0.2773 | 6.122 | 0.211 | 0.09626 | 0.03734 | -0.2197 | 116.3 | -16.88 | -16.88 | 
1.0 || 0.609 | 0.8746 | 0.7196 | 2.629 | 0.8441 | 0.995 | 0.03372 | 0.004494 | -0.01574 | 0.004239 | 94.32 | -25.95 | -25.95 | 
1.0 || 0.7893 | 0.9573 | 0.5835 | 2.747 | 0.3177 | 5.791 | 0.1567 | -0.1106 | -0.0371 | -0.1002 | 146.8 | -29.07 | -29.07 | 
2.0 || 1.361 | 0.1769 | 0.9201 | 2.534 | 3.46 | 6.911 | 2.179 | 7.595 | 3.455 | -3.715 | 167.4 | -42.17 | -42.17 | 
2.0 || 1.444 | 0.2744 | 0.8634 | 2.471 | 2.156 | 7.079 | 1.353 | 3.444 | 1.676 | -2.379 | 157.8 | -46.79 | -46.79 | 
2.0 || 1.452 | 0.2928 | 0.9217 | 2.985 | 4.86 | 10.05 | 2.999 | 14.02 | 4.736 | -8.642 | 168.4 | -73.34 | -73.34 | 
2.0 || 1.349 | 0.2655 | 0.8893 | 2.381 | 2.425 | 5.934 | 1.529 | 3.309 | 1.33 | -3.204 | 149.9 | -42.29 | -42.29 | 
2.0 || 1.413 | 0.2962 | 0.9176 | 3.209 | 5.442 | 10.39 | 3.143 | 15.36 | 5.429 | -9.307 | 182.6 | -75.9 | -75.9 | 
2.0 || 1.367 | 0.293 | 0.9141 | 2.53 | 3.297 | 5.508 | 1.815 | 4.918 | 1.981 | -2.953 | 169.1 | -60.22 | -60.22 | 
2.0 || 1.32 | 0.3419 | 0.9196 | 2.327 | 2.907 | 5.035 | 1.178 | 1.835 | 0.7259 | -2.207 | 161.7 | -48.82 | -48.82 | 
2.0 || 1.306 | 0.2682 | 0.8963 | 2.407 | 2.609 | 3.875 | 0.9731 | 1.352 | 0.9288 | -1.32 | 155.2 | -51.18 | -51.18 | 
2.0 || 1.309 | 0.183 | 0.9312 | 2.573 | 3.88 | 6.265 | 1.972 | 5.774 | 2.691 | -3.832 | 162.9 | -44.55 | -44.55 | 
2.0 || 1.301 | 0.2625 | 0.9411 | 2.667 | 4.491 | 5.972 | 1.731 | 4.724 | 2.523 | -2.942 | 168.2 | -58.35 | -58.35 | 
1.0 || 1.229 | 0.7743 | 0.3603 | 2.676 | 0.03451 | 3.841 | 0.007256 | -0.001153 | 0.001346 | 0.0003725 | 188.8 | 1.193 | 1.193 | 
1.0 || 1.003 | 0.7591 | 0.3922 | 2.609 | 0.04725 | 2.12 | 0.002857 | 0.0001195 | -0.0005401 | -0.0001874 | 159.7 | 12.44 | 12.44 | 
1.0 || 0.9946 | 0.7379 | 0.5027 | 2.583 | 0.1395 | 4.939 | 0.05324 | 0.02232 | 0.01872 | 0.01572 | 140.6 | -17.97 | -17.97 | 
1.0 || 0.679 | 0.7873 | 0.7341 | 2.32 | 0.7326 | 2.997 | 0.0301 | 0.0007621 | -0.007889 | 0.009009 | 74.73 | 2.15 | 2.15 | 
1.0 || 0.8875 | 0.6888 | 0.757 | 2.413 | 0.9383 | 0.399 | 0.06133 | 8.33e-06 | -0.05678 | -0.009594 | 197.8 | -2.084 | -2.084 | 
1.0 || 0.8329 | 0.6773 | 0.8108 | 2.275 | 1.241 | 1.205 | 0.3793 | 0.1419 | 0.1699 | -0.2136 | 188.5 | 53.78 | 53.78 | 
1.0 || 0.9466 | 0.7993 | 0.5655 | 2.637 | 0.2519 | 4.937 | 0.0907 | -0.0463 | -0.03638 | 0.03926 | 124.7 | 10.23 | 10.23 | 
1.0 || 1.215 | 0.7827 | 0.5367 | 2.55 | 0.1841 | 4.172 | 0.01095 | 0.0002996 | 0.004201 | -0.002322 | 167.0 | 26.29 | 26.29 | 
1.0 || 0.8328 | 0.7154 | 0.7242 | 2.501 | 0.79 | 4.535 | 0.1892 | 0.1547 | 0.1655 | 0.08224 | 88.51 | -23.06 | -23.06 | 
1.0 || 0.8887 | 0.8399 | 0.5645 | 2.204 | 0.1745 | 0.4387 | 0.04851 | 0.006185 | -0.005481 | 0.00344 | 198.7 | 6.008 | 6.008 | 
2.0 || 1.196 | 0.3518 | 0.9081 | 2.163 | 2.303 | 3.296 | 0.9996 | 1.738 | 1.478 | -0.5186 | 165.5 | -4.572 | -4.572 | 
2.0 || 1.179 | 0.4602 | 0.8195 | 1.976 | 0.9978 | 0.7507 | 0.03212 | 0.002244 | 0.03154 | -0.004454 | 161.4 | 23.66 | 23.66 | 
2.0 || 1.132 | 0.4479 | 0.8378 | 2.13 | 1.326 | 2.624 | 0.1634 | 0.08861 | 0.0777 | 0.05995 | 158.7 | 20.31 | 20.31 | 
2.0 || 1.011 | 0.7544 | 0.619 | 2.226 | 0.2784 | 1.064 | 0.186 | 0.07505 | -0.05599 | 0.03487 | 117.7 | 28.38 | 28.38 | 
2.0 || 0.9783 | 0.3433 | 0.9108 | 2.095 | 2.205 | 1.358 | 0.3021 | 0.1926 | 0.4187 | -0.01883 | 140.0 | 23.91 | 23.91 | 
2.0 || 1.108 | 0.5068 | 0.8073 | 1.873 | 0.8203 | 1.868 | 0.1796 | 0.1029 | 0.1516 | -0.01524 | 143.1 | 2.545 | 2.545 | 
2.0 || 0.9077 | 0.5206 | 0.8511 | 1.916 | 1.183 | 0.7576 | 0.02713 | 0.003079 | 0.01823 | 0.002377 | 173.1 | 32.55 | 32.55 | 
2.0 || 1.107 | 0.7643 | 0.6051 | 1.948 | 0.1905 | 0.4873 | 0.009098 | 0.0003795 | 0.002183 | 0.0004721 | 154.1 | 6.923 | 6.923 | 
2.0 || 1.115 | 0.5082 | 0.8411 | 2.259 | 1.528 | 2.97 | 1.152 | 2.126 | 1.421 | -0.158 | 156.0 | 18.12 | 18.12 | 
2.0 || 1.189 | 0.4779 | 0.8441 | 2.096 | 1.346 | 2.463 | 0.1122 | 0.05394 | 0.04162 | 0.02383 | 169.4 | 33.75 | 33.75 | 
1.0 || 0.6619 | 0.7048 | 0.633 | 2.211 | 0.3069 | 3.281 | 0.229 | -0.1958 | -0.1256 | -0.03249 | 81.39 | 3.304 | 3.304 | 
1.0 || 0.8302 | 0.7459 | 0.5595 | 2.527 | 0.2199 | 5.205 | 0.2423 | -0.1669 | -0.1092 | -0.215 | 107.3 | 7.758 | 7.758 | 
1.0 || 0.7901 | 0.7453 | 0.6798 | 2.614 | 0.6168 | 7.233 | 0.2238 | 0.2654 | 0.133 | -0.1032 | 97.88 | -27.19 | -27.19 | 
1.0 || 0.6775 | 0.804 | 0.6325 | 2.212 | 0.3058 | 4.813 | 0.2527 | -0.2739 | -0.1032 | 0.0512 | 85.16 | 10.82 | 10.82 | 
